b'2.0',b'8091.0',b'51.431841750549275',b'-0.2000969404244567',b'4623.479004271005',b''
b'2.0',b'8094.0',b'51.43193992684951',b'-0.20028760032494908',b'4606.469150076434',b''
b'2.0',b'8097.0',b'51.43203760152451',b'-0.20047743324485712',b'4589.474726166267',b''
b'2.0',b'8100.0',b'51.43213477392553',b'-0.20066643800310188',b'4572.495732540507',b''
b'2.0',b'8103.0',b'51.432231443413016',b'-0.20085461341136945',b'4555.532169199152',b''
b'2.0',b'8106.0',b'51.43232760935669',b'-0.20104195827415944',b'4538.584036142202',b''
b'2.0',b'8109.0',b'51.43242327113568',b'-0.20122847138884697',b'4521.651333369658',b''
b'2.0',b'8112.0',b'51.43251842813844',b'-0.20141415154572054',b'4504.734060881519',b''
b'2.0',b'8115.0',b'51.43261307976287',b'-0.20159899752805024',b'4487.832218677786',b''
b'2.0',b'8118.0',b'51.43270722541635',b'-0.20178300811213018',b'4470.945806758458',b''
b'2.0',b'8121.0',b'51.43280086451574',b'-0.2019661820673316',b'4454.074825123535',b''
b'2.0',b'8124.0',b'51.43289399644659',b'-0.20214851808973294',b'4437.217938621911',b''
b'2.0',b'8127.0',b'51.43298662042172',b'-0.20233001457179156',b'4420.3692112387325',b''
b'2.0',b'8130.0',b'51.43307873586928',b'-0.20251067023197966',b'4403.535367443631',b''
b'2.0',b'8133.0',b'51.43317034222707',b'-0.20269048378278776',b'4386.716407236605',b''
b'2.0',b'8136.0',b'51.433261438942544',b'-0.2028694539298452',b'4369.912330617655',b''
b'2.0',b'8139.0',b'51.43335202547288',b'-0.20304757937200416',b'4353.123137586782',b''
b'2.0',b'8142.0',b'51.43344210128502',b'-0.20322485880138066',b'4336.348828143984',b''
b'2.0',b'8145.0',b'51.433531665855696',b'-0.20340129090341408',b'4319.589402289263',b''
b'2.0',b'8148.0',b'51.43362043010193',b'-0.2035776821449469',b'4302.8448600226175',b''
b'2.0',b'8151.0',b'51.43370823007762',b'-0.20375447767880733',b'4286.115201344049',b''
b'2.0',b'8154.0',b'51.433795064834015',b'-0.20393166494578013',b'4269.400426253556',b''
b'2.0',b'8157.0',b'51.43388093348553',b'-0.2041092320894047',b'4252.7005347511395',b''
b'2.0',b'8160.0',b'51.43396583520998',b'-0.20428716722835724',b'4236.015526836799',b''
b'2.0',b'8163.0',b'51.43404976924897',b'-0.2044654584574245',b'4219.345402510535',b''
b'2.0',b'8166.0',b'51.43413273490819',b'-0.204644093848415',b'4202.690161772347',b''
b'2.0',b'8169.0',b'51.434214731557674',b'-0.20482306145110676',b'4186.049804622235',b''
b'2.0',b'8172.0',b'51.4342957586322',b'-0.20500234929424851',b'4169.424331060199',b''
b'2.0',b'8175.0',b'51.4343758156315',b'-0.2051819453864734',b'4152.813741086239',b''
b'2.0',b'8178.0',b'51.43445490212059',b'-0.2053618377173356',b'4136.218034700356',b''
b'2.0',b'8181.0',b'51.434533017730075',b'-0.20554201425825244',b'4119.637211902548',b''
b'2.0',b'8184.0',b'51.43461016215637',b'-0.2057224629634967',b'4103.071272692818',b''
b'2.0',b'8187.0',b'51.43468633516201',b'-0.20590317177125234',b'4086.5202170711623',b''
b'2.0',b'8190.0',b'51.434761536575955',b'-0.20608412860457576',b'4069.9840450375837',b''
b'2.0',b'8193.0',b'51.434835766293766',b'-0.20626532137241332',b'4053.462756592081',b''
b'2.0',b'8196.0',b'51.43490902427793',b'-0.2064467379706886',b'4036.956351734654',b''
b'2.0',b'8199.0',b'51.43498131055809',b'-0.2066283662832611',b'4020.4648304653037',b''
b'2.0',b'8202.0',b'51.43505262523128',b'-0.2068101941830524',b'4003.9881927840297',b''
b'2.0',b'8205.0',b'51.43512298350112',b'-0.20699249441427395',b'3987.5264386908316',b''
b'2.0',b'8208.0',b'51.435192423421846',b'-0.2071760926969523',b'3971.07956818571',b''
b'2.0',b'8211.0',b'51.43526093516874',b'-0.20736097928151193',b'3954.647581268664',b''
b'2.0',b'8214.0',b'51.43532850893921',b'-0.20754714401700725',b'3938.2304779396945',b''
b'2.0',b'8217.0',b'51.43539513462455',b'-0.20773457700314876',b'3921.8225914930513',b''
b'2.0',b'8220.0',b'51.435460802440915',b'-0.20792326774041656',b'3905.429215623723',b''
b'2.0',b'8223.0',b'51.43552550263012',b'-0.20811320554398033',b'3889.0503590596086',b''
b'2.0',b'8226.0',b'51.43558922546043',b'-0.2083043795425885',b'3872.6860218007073',b''
b'2.0',b'8229.0',b'51.435651961227826',b'-0.20849677867800562',b'3856.3362038470204',b''
b'2.0',b'8232.0',b'51.43571370025731',b'-0.20869039170454778',b'3840.0009051985467',b''
b'2.0',b'8235.0',b'51.43577443290419',b'-0.20888520718873266',b'3823.680125855287',b''
b'2.0',b'8238.0',b'51.43583414955543',b'-0.20908121350873649',b'3807.3738658172406',b''
b'2.0',b'8241.0',b'51.435892840630956',b'-0.20927839885411859',b'3791.0821250844083',b''
b'2.0',b'8244.0',b'51.435950496584994',b'-0.20947675122534642',b'3774.804903656789',b''
b'2.0',b'8247.0',b'51.436007107907415',b'-0.20967625843343266',b'3758.5422015343843',b''
b'2.0',b'8250.0',b'51.43606266512511',b'-0.20987690809970086',b'3742.2940187171926',b''
b'2.0',b'8253.0',b'51.43611715880334',b'-0.2100786876553663',b'3726.060355205215',b''
b'2.0',b'8256.0',b'51.43617057954716',b'-0.2102815843412386',b'3709.8412109984506',b''
b'2.0',b'8259.0',b'51.436222918002734',b'-0.21048558520756105',b'3693.6365860969004',b''
b'2.0',b'8262.0',b'51.43627426738989',b'-0.21069075824754632',b'3677.4464805005637',b''
b'2.0',b'8265.0',b'51.436325076927',b'-0.2108974610067149',b'3661.2708942094405',b''
b'2.0',b'8268.0',b'51.43637533665902',b'-0.21110569441770044',b'3645.1098272235313',b''
b'2.0',b'8271.0',b'51.43642503660924',b'-0.21131545714792915',b'3628.9632795428356',b''
b'2.0',b'8274.0',b'51.43647416678004',b'-0.21152674772313654',b'3612.8312511673535',b''
b'2.0',b'8277.0',b'51.43652271715365',b'-0.211739564526458',b'3596.7137420970853',b''
b'2.0',b'8280.0',b'51.43657067769297',b'-0.2119539057978607',b'3580.6107523320306',b''
b'2.0',b'8283.0',b'51.436618038342345',b'-0.21216976963329462',b'3564.5222818721895',b''
b'2.0',b'8286.0',b'51.436664789028384',b'-0.2123871539839787',b'3548.4483307175624',b''
b'2.0',b'8289.0',b'51.436710919660726',b'-0.21260605665583146',b'3532.3888988681488',b''
b'2.0',b'8292.0',b'51.436756420132916',b'-0.21282647530865212',b'3516.3439863239487',b''
b'2.0',b'8295.0',b'51.43680128032318',b'-0.2130484074554422',b'3500.3135930849626',b''
b'2.0',b'8298.0',b'51.43684549009529',b'-0.21327185046187805',b'3484.29771915119',b''
b'2.0',b'8301.0',b'51.43688903929937',b'-0.2134968015454763',b'3468.2963645226314',b''
b'2.0',b'8304.0',b'51.43693191777279',b'-0.21372325777514106',b'3452.3095291992863',b''
b'2.0',b'8307.0',b'51.43697411477988',b'-0.213951217283172',b'3436.3241687239965',b''
b'2.0',b'8310.0',b'51.437015619964676',b'-0.2141806771567641',b'3420.349839531139',b''
b'2.0',b'8313.0',b'51.43705642306384',b'-0.21441163410263445',b'3404.3890226141584',b''
b'2.0',b'8316.0',b'51.43709651380253',b'-0.2146440846757948',b'3388.441717973055',b''
b'2.0',b'8319.0',b'51.43713610003784',b'-0.2148779941554594',b'3372.507925607828',b''
b'2.0',b'8322.0',b'51.43717547958423',b'-0.21511331994055893',b'3356.587645518478',b''
b'2.0',b'8325.0',b'51.43721464806129',b'-0.21535006457850842',b'3340.680877705005',b''
b'2.0',b'8328.0',b'51.437253601087335',b'-0.2155882291579',b'3324.7876221674087',b''
b'2.0',b'8331.0',b'51.43729233427966',b'-0.2158278147337752',b'3308.9078789056894',b''
b'2.0',b'8334.0',b'51.437330843254784',b'-0.21606882232753977',b'3293.0416479198466',b''
b'2.0',b'8337.0',b'51.43736912362864',b'-0.2163112529270355',b'3277.188929209881',b''
b'2.0',b'8340.0',b'51.43740717101685',b'-0.21655510748625692',b'3261.349722775792',b''
b'2.0',b'8343.0',b'51.43744498103493',b'-0.21680038692548087',b'3245.5240286175804',b''
b'2.0',b'8346.0',b'51.43748254929856',b'-0.21704709213104031',b'3229.711846735245',b''
b'2.0',b'8349.0',b'51.43751987142378',b'-0.21729522395525483',b'3213.913177128787',b''
b'2.0',b'8352.0',b'51.43755694302728',b'-0.21754478321651907',b'3198.1280197982055',b''
b'2.0',b'8355.0',b'51.4375937597266',b'-0.21779577069908565',b'3182.356374743501',b''
b'2.0',b'8358.0',b'51.4376303171404',b'-0.2180481871530051',b'3166.5982419646734',b''
b'2.0',b'8361.0',b'51.4376666108887',b'-0.21830203329422512',b'3150.8536214617225',b''
b'2.0',b'8364.0',b'51.437702636593116',b'-0.21855730980433014',b'3135.122513234649',b''
b'2.0',b'8367.0',b'51.437738389877104',b'-0.21881401733069986',b'3119.4049172834516',b''
b'2.0',b'8370.0',b'51.43777386636626',b'-0.2190721564863067',b'3103.7008336081317',b''
b'2.0',b'8373.0',b'51.43780906168849',b'-0.21933172784967297',b'3088.0102622086883',b''
b'2.0',b'8376.0',b'51.43784421974683',b'-0.21959232854073',b'3072.333203085122',b''
b'2.0',b'8379.0',b'51.437879350953516',b'-0.21985394190135418',b'3056.6696562374323',b''
b'2.0',b'8382.0',b'51.4379144545002',b'-0.22011656850998684',b'3041.0196216656195',b''
b'2.0',b'8385.0',b'51.43794952958421',b'-0.22038020888463772',b'3025.383099369684',b''
b'2.0',b'8388.0',b'51.43798457540863',b'-0.22064486353696494',b'3009.7600893496246',b''
b'2.0',b'8391.0',b'51.438019591182375',b'-0.22091053297240013',b'2994.1505916054425',b''
b'2.0',b'8394.0',b'51.43805457612029',b'-0.22117721768996484',b'2978.5546061371374',b''
b'2.0',b'8397.0',b'51.43808952943871',b'-0.22144491829570467',b'2962.9703610230918',b''
b'2.0',b'8400.0',b'51.438124450361705',b'-0.22171363534058144',b'2947.3986247177377',b''
b'2.0',b'8403.0',b'51.43815933812151',b'-0.22198336931583348',b'2931.840229941481',b''
b'2.0',b'8406.0',b'51.438194191956555',b'-0.22225412070638406',b'2916.2951766943224',b''
b'2.0',b'8409.0',b'51.43822901111155',b'-0.2225258899906525',b'2900.7634649762613',b''
b'2.0',b'8412.0',b'51.43826379483758',b'-0.222798677640527',b'2885.245094787297',b''
b'2.0',b'8415.0',b'51.43829854239215',b'-0.22307248412148045',b'2869.740066127431',b''
b'2.0',b'8418.0',b'51.43833325303929',b'-0.22334730989234733',b'2854.2483789966627',b''
b'2.0',b'8421.0',b'51.43836792604963',b'-0.2236231554054874',b'2838.7700333949915',b''
b'2.0',b'8424.0',b'51.438402560700496',b'-0.22390002110661128',b'2823.305029322418',b''
b'2.0',b'8427.0',b'51.43843715627596',b'-0.22417790743475305',b'2807.853366778942',b''
b'2.0',b'8430.0',b'51.43847199622432',b'-0.22445596499062057',b'2792.4150457645637',b''
b'2.0',b'8433.0',b'51.438507164932936',b'-0.2247339418558407',b'2776.990066279283',b''
b'2.0',b'8436.0',b'51.438542662791974',b'-0.2250118364023359',b'2761.5784283230996',b''
b'2.0',b'8439.0',b'51.438578490185996',b'-0.22528964658260545',b'2746.180131896014',b''
b'2.0',b'8442.0',b'51.43861464749394',b'-0.22556737034329938',b'2730.795176998026',b''
b'2.0',b'8445.0',b'51.43865113508907',b'-0.22584500562541204',b'2715.423563629135',b''
b'2.0',b'8448.0',b'51.438687953338906',b'-0.22612255036418694',b'2700.065291789342',b''
b'2.0',b'8451.0',b'51.43872510260523',b'-0.22640000248915068',b'2684.7203614786467',b''
b'2.0',b'8454.0',b'51.43876258324401',b'-0.22667735992425048',b'2669.388772697049',b''
b'2.0',b'8457.0',b'51.43880039560535',b'-0.22695462058777374',b'2654.0705254445484',b''
b'2.0',b'8460.0',b'51.438838540033494',b'-0.22723178239238523',b'2638.765619721146',b''
b'2.0',b'8463.0',b'51.43887701686673',b'-0.22750884324525067',b'2623.4740555268404',b''
b'2.0',b'8466.0',b'51.4389158264374',b'-0.22778580104794607',b'2608.195832861633',b''
b'2.0',b'8469.0',b'51.438954969071794',b'-0.22806265369660586',b'2592.930951725523',b''
b'2.0',b'8472.0',b'51.438994445090174',b'-0.22833939908186968',b'2577.6794121185103',b''
b'2.0',b'8475.0',b'51.43903425480669',b'-0.22861603508892236',b'2562.4412140405952',b''
b'2.0',b'8478.0',b'51.43907439852935',b'-0.22889255959759736',b'2547.216357491778',b''
b'2.0',b'8481.0',b'51.439114876559984',b'-0.22916897048232',b'2532.004842472058',b''
b'2.0',b'8484.0',b'51.439156596243805',b'-0.2294446532515782',b'2516.806668981436',b''
b'2.0',b'8487.0',b'51.43919972213375',b'-0.22971947923741237',b'2501.6111597951513',b''
b'2.0',b'8490.0',b'51.43924425022757',b'-0.22999342801656808',b'2486.4177206184218',b''
b'2.0',b'8493.0',b'51.4392901754726',b'-0.23026647892015142',b'2471.236258995713',b''
b'2.0',b'8496.0',b'51.439337492675755',b'-0.23053861131994638',b'2456.066774927025',b''
b'2.0',b'8499.0',b'51.43938619650337',b'-0.23080980463580844',b'2440.9092684123575',b''
b'2.0',b'8502.0',b'51.439436281481065',b'-0.23108003833850027',b'2425.763739451711',b''
b'2.0',b'8505.0',b'51.439487741993645',b'-0.23134929195250087',b'2410.6301880450856',b''
b'2.0',b'8508.0',b'51.43954057228502',b'-0.2316175450588707',b'2395.5086141924803',b''
b'2.0',b'8511.0',b'51.43959476645812',b'-0.23188477729811097',b'2380.3990178938957',b''
b'2.0',b'8514.0',b'51.43965031847488',b'-0.2321509683730577',b'2365.301399149332',b''
b'2.0',b'8517.0',b'51.43970722215625',b'-0.23241609805176677',b'2350.2157579587893',b''
b'2.0',b'8520.0',b'51.439765471182135',b'-0.2326801461704547',b'2335.142094322267',b''
b'2.0',b'8523.0',b'51.43982505909152',b'-0.232943092636395',b'2320.080408239766',b''
b'2.0',b'8526.0',b'51.439885979282465',b'-0.2332049174308934',b'2305.0306997112853',b''
b'2.0',b'8529.0',b'51.43994822501223',b'-0.2334656006122573',b'2289.992968736825',b''
b'2.0',b'8532.0',b'51.44001178939738',b'-0.23372512231871617',b'2274.967215316386',b''
b'2.0',b'8535.0',b'51.44007671900115',b'-0.23398358200959352',b'2259.9534394499674',b''
b'2.0',b'8538.0',b'51.440143243249544',b'-0.23424147249577976',b'2244.95164113757',b''
b'2.0',b'8541.0',b'51.44021136229439',b'-0.23449876794298888',b'2229.961820379193',b''
b'2.0',b'8544.0',b'51.440281076094884',b'-0.23475544124657255',b'2214.9839771748366',b''
b'2.0',b'8547.0',b'51.44035238441596',b'-0.23501146521138483',b'2200.018111524501',b''
b'2.0',b'8550.0',b'51.44042528682665',b'-0.2352668125556676',b'2185.064223428186',b''
b'2.0',b'8553.0',b'51.44049978269858',b'-0.2355214559149235',b'2170.122312885892',b''
b'2.0',b'8556.0',b'51.440575871204416',b'-0.23577536784574868',b'2155.1923798976186',b''
b'2.0',b'8559.0',b'51.44065355131634',b'-0.2360285208299183',b'2140.274424463366',b''
b'2.0',b'8562.0',b'51.44073282180461',b'-0.23628088727844385',b'2125.3684465831343',b''
b'2.0',b'8565.0',b'51.44081368123616',b'-0.23653243953557554',b'2110.474446256923',b''
b'2.0',b'8568.0',b'51.44089612797311',b'-0.23678314988312327',b'2095.5924234847325',b''
b'2.0',b'8571.0',b'51.44098016017153',b'-0.23703299054453203',b'2080.722378266563',b''
b'2.0',b'8574.0',b'51.44106577577998',b'-0.2372819336892902',b'2065.864310602414',b''
b'2.0',b'8577.0',b'51.4411529729756',b'-0.23752995118103506',b'2051.0140871802655',b''
b'2.0',b'8580.0',b'51.44124175016268',b'-0.23777701455266237',b'2036.1675637589326',b''
b'2.0',b'8583.0',b'51.44133210473982',b'-0.2380230957449962',b'2021.3322387592252',b''
b'2.0',b'8586.0',b'51.44142403389254',b'-0.2382681666538043',b'2006.5081121811436',b''
b'2.0',b'8589.0',b'51.441516953077034',b'-0.2385132631246501',b'1991.6951840246873',b''
b'2.0',b'8592.0',b'51.44161068865965',b'-0.23875869528354557',b'1976.8934542898564',b''
b'2.0',b'8595.0',b'51.44170524343226',b'-0.23900445641867848',b'1962.1029229766514',b''
b'2.0',b'8598.0',b'51.44180062017025',b'-0.23925054070303167',b'1947.3235900850718',b''
b'2.0',b'8601.0',b'51.44189682163233',b'-0.2394969422709659',b'1932.5554556151178',b''
b'2.0',b'8604.0',b'51.441993850560316',b'-0.23974365521816327',b'1917.7985195667893',b''
b'2.0',b'8607.0',b'51.44209170967886',b'-0.23999067360191606',b'1903.0527819400863',b''
b'2.0',b'8610.0',b'51.44219040169526',b'-0.24023799144103167',b'1888.3182427350089',b''
b'2.0',b'8613.0',b'51.442289929299164',b'-0.24048560271607952',b'1873.5949019515572',b''
b'2.0',b'8616.0',b'51.44239029516235',b'-0.24073350136949512',b'1858.882759589731',b''
b'2.0',b'8619.0',b'51.442491501938505',b'-0.2409816813055526',b'1844.18181564953',b''
b'2.0',b'8622.0',b'51.44259355226298',b'-0.24123013639061908',b'1829.492070130955',b''
b'2.0',b'8625.0',b'51.44269644875251',b'-0.24147886045327205',b'1814.8135230340054',b''
b'2.0',b'8628.0',b'51.44280019400503',b'-0.24172784728428948',b'1800.1461743586815',b''
b'2.0',b'8631.0',b'51.44290479059939',b'-0.24197709063695663',b'1785.490024104983',b''
b'2.0',b'8634.0',b'51.443010241095145',b'-0.24222658422702212',b'1770.8450722729099',b''
b'2.0',b'8637.0',b'51.44311654803229',b'-0.2424763217329678',b'1756.2113188624626',b''
b'2.0',b'8640.0',b'51.44322317827397',b'-0.24272710379426282',b'1741.5887638736408',b''
b'2.0',b'8643.0',b'51.44332969405946',b'-0.24297958230929387',b'1726.9774073064445',b''
b'2.0',b'8646.0',b'51.443436088978636',b'-0.24323375921379825',b'1712.3772491608738',b''
b'2.0',b'8649.0',b'51.44354235658617',b'-0.24348963870042242',b'1697.7882894369286',b''
b'2.0',b'8652.0',b'51.44364849040157',b'-0.24374722492064954',b'1683.210528134609',b''
b'2.0',b'8655.0',b'51.44375448390924',b'-0.24400652198426717',b'1668.643965253915',b''
b'2.0',b'8658.0',b'51.44386033055848',b'-0.24426753395873618',b'1654.0886007948466',b''
b'2.0',b'8661.0',b'51.443966023763565',b'-0.24453026486876334',b'1639.5444347574035',b''
b'2.0',b'8664.0',b'51.4440715569037',b'-0.24479471869576092',b'1625.011467141586',b''
b'2.0',b'8667.0',b'51.44417692328054',b'-0.24506089979422588',b'1610.4862571999495',b''
b'2.0',b'8670.0',b'51.44428211599716',b'-0.24532881397625333',b'1595.95646952983',b''
b'2.0',b'8673.0',b'51.44438712829529',b'-0.2455984652298455',b'1581.4368222339808',b''
b'2.0',b'8676.0',b'51.44449195338004',b'-0.24586985749929813',b'1566.927315312402',b''
b'2.0',b'8679.0',b'51.44459658441998',b'-0.24614299468368195',b'1552.4279487650938',b''
b'2.0',b'8682.0',b'51.444701014547185',b'-0.24641788063620415',b'1537.938722592056',b''
b'2.0',b'8685.0',b'51.44480523685723',b'-0.2466945191637181',b'1523.4596367932884',b''
b'2.0',b'8688.0',b'51.44490924440927',b'-0.2469729140260649',b'1508.9906913687914',b''
b'2.0',b'8691.0',b'51.44501289015043',b'-0.24725442257016425',b'1494.5318863185646',b''
b'2.0',b'8694.0',b'51.44511601085396',b'-0.24754031653020178',b'1480.0832216426084',b''
b'2.0',b'8697.0',b'51.44521856564889',b'-0.24783060633660914',b'1465.6446973409224',b''
b'2.0',b'8700.0',b'51.44532051344181',b'-0.2481253022714038',b'1451.2163134135071',b''
b'2.0',b'8703.0',b'51.445421812922724',b'-0.2484244137951446',b'1436.798069860362',b''
b'2.0',b'8706.0',b'51.44552242257116',b'-0.2487279495389429',b'1422.3899666814873',b''
b'2.0',b'8709.0',b'51.44562230066215',b'-0.24903591729664515',b'1407.9920038768832',b''
b'2.0',b'8712.0',b'51.44572140527261',b'-0.249348324017037',b'1393.6041814465493',b''
b'2.0',b'8715.0',b'51.44581969428757',b'-0.2496651757962161',b'1379.226499390486',b''
b'2.0',b'8718.0',b'51.44591712540673',b'-0.24998647787004424',b'1364.858957708693',b''
b'2.0',b'8721.0',b'51.446013656151074',b'-0.25031223460670854',b'1350.5015564011705',b''
b'2.0',b'8724.0',b'51.44610924386956',b'-0.2506424494994315',b'1336.1542954679182',b''
b'2.0',b'8727.0',b'51.44620384574593',b'-0.25097712515928666',b'1321.8171749089365',b''
b'2.0',b'8730.0',b'51.44629741880578',b'-0.251316263308154',b'1307.4901947242251',b''
b'2.0',b'8733.0',b'51.44638991992354',b'-0.2516598647718087',b'1293.1733549137841',b''
b'2.0',b'8736.0',b'51.44648130582975',b'-0.2520079294731648',b'1278.8666554776137',b''
b'2.0',b'8739.0',b'51.44657153311833',b'-0.2523604564256496',b'1264.5700964157136',b''
b'2.0',b'8742.0',b'51.44666052319362',b'-0.25271902355813824',b'1250.2836777280838',b''
b'2.0',b'8745.0',b'51.44674817923111',b'-0.2530844050583775',b'1236.0073994147244',b''
b'2.0',b'8748.0',b'51.446834414071944',b'-0.2534566047603688',b'1221.7412614756356',b''
b'2.0',b'8751.0',b'51.4469191401763',b'-0.25383562433272316',b'1207.4852639108171',b''
b'2.0',b'8754.0',b'51.44700226964048',b'-0.2542214632042317',b'1193.239406720269',b''
b'2.0',b'8757.0',b'51.447083714214365',b'-0.2546141185453887',b'1179.0036899039915',b''
b'2.0',b'8760.0',b'51.447163385319264',b'-0.25501358525011',b'1164.7781134619843',b''
b'2.0',b'8763.0',b'51.447241194065874',b'-0.2554198559175673',b'1150.5626773942474',b''
b'2.0',b'8766.0',b'51.447317051272655',b'-0.2558329208342322',b'1136.357381700781',b''
b'2.0',b'8769.0',b'51.447390867484636',b'-0.256252767956158',b'1122.1622263815848',b''
b'2.0',b'8772.0',b'51.44746255300714',b'-0.2566793828456194',b'1107.9773072918538',b''
b'2.0',b'8775.0',b'51.44753201795239',b'-0.25711274858200406',b'1093.802872036593',b''
b'2.0',b'8778.0',b'51.44759917217208',b'-0.257552846009548',b'1079.6386139636202',b''
b'2.0',b'8781.0',b'51.44766392532309',b'-0.2579996535733783',b'1065.4845330729354',b''
b'2.0',b'8784.0',b'51.44772618688792',b'-0.2584531473032966',b'1051.3406293645382',b''
b'2.0',b'8787.0',b'51.447785866195154',b'-0.25891330079747454',b'1037.206902838429',b''
b'2.0',b'8790.0',b'51.44784287578395',b'-0.25938007124029766',b'1023.0833534946074',b''
b'2.0',b'8793.0',b'51.44789741513906',b'-0.25985227003207767',b'1008.9699813330739',b''
b'2.0',b'8796.0',b'51.447949418221825',b'-0.2603298715335562',b'994.8667863538282',b''
b'2.0',b'8799.0',b'51.44799881894317',b'-0.2608128470595126',b'980.7737685568702',b''
b'2.0',b'8802.0',b'51.44804555117359',b'-0.26130116638105355',b'966.6909279422002',b''
b'2.0',b'8805.0',b'51.44808954875347',b'-0.26179479771856223',b'952.618264509818',b''
b'2.0',b'8808.0',b'51.4481307455036',b'-0.26229370773478633',b'938.5557782597236',b''
b'2.0',b'8811.0',b'51.448169075235406',b'-0.2627978615278095',b'924.5034691919171',b''
b'2.0',b'8814.0',b'51.44820447176174',b'-0.26330722262428824',b'910.4613373063985',b''
b'2.0',b'8817.0',b'51.448236868907344',b'-0.263821752972564',b'896.4293826031677',b''
b'2.0',b'8820.0',b'51.44826620051954',b'-0.26434141293590857',b'882.4076050822248',b''
b'2.0',b'8823.0',b'51.44829240047924',b'-0.2648661612859308',b'868.3960047435696',b''
b'2.0',b'8826.0',b'51.44831540271169',b'-0.2653959551958604',b'854.3945815872023',b''
b'2.0',b'8829.0',b'51.44833514119748',b'-0.2659307502339785',b'840.403335613123',b''
b'2.0',b'8832.0',b'51.448351549983805',b'-0.2664705003572261',b'826.4222668213314',b''
b'2.0',b'8835.0',b'51.448364563195454',b'-0.26701515790462776',b'812.4513752118277',b''
b'2.0',b'8838.0',b'51.448374115046384',b'-0.2675646735910738',b'798.4906607846118',b''
b'2.0',b'8841.0',b'51.44838024172512',b'-0.2681181085098541',b'784.5559074257826',b''
b'2.0',b'8844.0',b'51.44838297836311',b'-0.2686746819728872',b'770.6363162454008',b''
b'2.0',b'8847.0',b'51.44838228386625',b'-0.26923434360753096',b'756.7285604713117',b''
b'2.0',b'8850.0',b'51.448378117217246',b'-0.26979704173466135',b'742.832640103515',b''
b'2.0',b'8853.0',b'51.44837043747539',b'-0.27036272380988785',b'728.9485551420108',b''
b'2.0',b'8856.0',b'51.44835920377582',b'-0.27093133641583245',b'715.0763055867992',b''
b'2.0',b'8859.0',b'51.44834437532901',b'-0.27150282525416647',b'701.2158914378801',b''
b'2.0',b'8862.0',b'51.44832591142043',b'-0.2720771351374132',b'687.3673126952535',b''
b'2.0',b'8865.0',b'51.44830377140982',b'-0.27265420998009005',b'673.5305693589195',b''
b'2.0',b'8868.0',b'51.44827791473062',b'-0.27323399278958327',b'659.7056614288779',b''
b'2.0',b'8871.0',b'51.44824830088963',b'-0.2738164256567612',b'645.8925889051288',b''
b'2.0',b'8874.0',b'51.44821488946622',b'-0.27440144974582814',b'632.0913517876725',b''
b'2.0',b'8877.0',b'51.448177640111986',b'-0.2749890052841302',b'618.3019500765084',b''
b'2.0',b'8880.0',b'51.448136512550036',b'-0.2755790315511703',b'604.524383771637',b''
b'2.0',b'8883.0',b'51.44809146657446',b'-0.27617146686730404',b'590.758652873058',b''
b'2.0',b'8886.0',b'51.448042462049926',b'-0.2767662485821151',b'577.0047573807716',b''
b'2.0',b'8889.0',b'51.447989242070186',b'-0.2773614479050961',b'563.2626972947777',b''
b'2.0',b'8892.0',b'51.44793125207629',b'-0.2779519984795735',b'549.5324726150762',b''
b'2.0',b'8895.0',b'51.447868552576956',b'-0.2785377875334505',b'535.8140833416675',b''
b'2.0',b'8898.0',b'51.4478012053128',b'-0.2791187078666738',b'522.107529474551',b''
b'2.0',b'8901.0',b'51.44772927323863',b'-0.2796946541663769',b'508.41281101372726',b''
b'2.0',b'8904.0',b'51.44765282050452',b'-0.28026552305082064',b'494.72992795919595',b''
b'2.0',b'8907.0',b'51.44757191338754',b'-0.2808312142380575',b'481.06181129326217',b''
b'2.0',b'8910.0',b'51.4474866198789',b'-0.281391630269619',b'467.41033890059316',b''
b'2.0',b'8913.0',b'51.4473970077747',b'-0.2819466742623347',b'453.7715151839276',b''
b'2.0',b'8916.0',b'51.447303145969286',b'-0.2824962514421225',b'440.14534014326546',b''
b'2.0',b'8919.0',b'51.44720510443191',b'-0.2830402691927923',b'426.53181377860665',b''
b'2.0',b'8922.0',b'51.44710295418277',b'-0.28357863709628167',b'412.9309360899513',b''
b'2.0',b'8925.0',b'51.44699676726837',b'-0.2841112669723748',b'399.34270707729934',b''
b'2.0',b'8928.0',b'51.446886616735874',b'-0.28463807291735055',b'385.7671267406508',b''
b'2.0',b'8931.0',b'51.446772576606776',b'-0.2851589713420205',b'372.2041950800056',b''
b'2.0',b'8934.0',b'51.44665472184996',b'-0.285673881009115',b'358.65391209536386',b''
b'2.0',b'8937.0',b'51.446533700434806',b'-0.28618059794588746',b'345.1162777867255',b''
b'2.0',b'8940.0',b'51.446411073019725',b'-0.28667389180499986',b'331.5912921540905',b''
b'2.0',b'8943.0',b'51.44628704140913',b'-0.2871537874010893',b'318.078955197459',b''
b'2.0',b'8946.0',b'51.44616180722386',b'-0.2876203072723311',b'304.5792669168309',b''
b'2.0',b'8949.0',b'51.446035571833015',b'-0.28807348021866946',b'291.0922273122061',b''
b'2.0',b'8952.0',b'51.44590853628452',b'-0.28851334131776574',b'277.61783638358474',b''
b'2.0',b'8955.0',b'51.445780901235004',b'-0.2889399319394787',b'264.15609413096684',b''
