b'4.0',b'7821.0',b'41.88740106498314',b'93.93370885634168',b'1204.1604937298193',b''
b'4.0',b'7824.0',b'41.8874448497131',b'93.93380049496213',b'1188.4235785443188',b''
b'4.0',b'7827.0',b'41.887490529670245',b'93.93389111809007',b'1172.7011016667032',b''
b'4.0',b'7830.0',b'41.88753809521892',b'93.93398065268838',b'1156.993063096972',b''
b'4.0',b'7833.0',b'41.887587535170894',b'93.93406902568711',b'1141.2994628351257',b''
b'4.0',b'7836.0',b'41.887638836777946',b'93.93415616404452',b'1125.620300881164',b''
b'4.0',b'7839.0',b'41.887691985725986',b'93.93424199480856',b'1109.9555772350868',b''
b'4.0',b'7842.0',b'41.88774696613078',b'93.93432644517853',b'1094.3052918968945',b''
b'4.0',b'7845.0',b'41.88780376091531',b'93.93440944225704',b'1078.6661221803001',b''
b'4.0',b'7848.0',b'41.88786235149001',b'93.93449091331539',b'1063.0374230189102',b''
b'4.0',b'7851.0',b'41.88792271734208',b'93.93457078621437',b'1047.4221607864106',b''
b'4.0',b'7854.0',b'41.88798483637911',b'93.93464898920215',b'1031.820335482801',b''
b'4.0',b'7857.0',b'41.88804868493146',b'93.93472545097916',b'1016.2319471080816',b''
b'4.0',b'7860.0',b'41.88811423775592',b'93.93480010076173',b'1000.6569956622523',b''
b'4.0',b'7863.0',b'41.88818146804109',b'93.93487286834554',b'985.095481145313',b''
b'4.0',b'7866.0',b'41.88824938310255',b'93.93494445659303',b'969.5474035572638',b''
b'4.0',b'7869.0',b'41.88831716335493',b'93.935015497351',b'954.0127628981047',b''
b'4.0',b'7872.0',b'41.88838480741691',b'93.9350859890766',b'938.4915591678357',b''
b'4.0',b'7875.0',b'41.88845231390807',b'93.935155933798',b'922.9837923664569',b''
b'4.0',b'7878.0',b'41.88851968144835',b'93.93522533352892',b'907.4894624939682',b''
b'4.0',b'7881.0',b'41.88858690865795',b'93.93529419026845',b'892.0085695503695',b''
b'4.0',b'7884.0',b'41.888653994034335',b'93.93536250559913',b'876.5286885586427',b''
b'4.0',b'7887.0',b'41.8887209361751',b'93.93543028142858',b'861.0602713491243',b''
b'4.0',b'7890.0',b'41.88878773368099',b'93.93549751966492',b'845.6037479456865',b''
b'4.0',b'7893.0',b'41.888854385151504',b'93.93556422220246',b'830.1591183483292',b''
b'4.0',b'7896.0',b'41.8889208891847',b'93.93563039092167',b'814.7263825570525',b''
b'4.0',b'7899.0',b'41.88898724437693',b'93.93569602768937',b'799.3055405718563',b''
b'4.0',b'7902.0',b'41.88905344932254',b'93.9357611343588',b'783.8965923927408',b''
b'4.0',b'7905.0',b'41.88911950261373',b'93.93582571276963',b'768.4995380197058',b''
b'4.0',b'7908.0',b'41.889185402840255',b'93.93588976474818',b'753.1143774527513',b''
b'4.0',b'7911.0',b'41.88925115430229',b'93.93595331854887',b'737.7411106918776',b''
b'4.0',b'7914.0',b'41.889316848479574',b'93.93601680191419',b'722.3797377370843',b''
b'4.0',b'7917.0',b'41.889382485204365',b'93.93608021514086',b'707.0302585883716',b''
b'4.0',b'7920.0',b'41.88944806430919',b'93.93614355812244',b'691.6926732457393',b''
b'4.0',b'7923.0',b'41.889513585626766',b'93.93620683075264',b'676.3669817091878',b''
b'4.0',b'7926.0',b'41.88957904899009',b'93.93627003292511',b'661.0531839787168',b''
b'4.0',b'7929.0',b'41.88964445422719',b'93.93633316453077',b'645.7501221841062',b''
b'4.0',b'7932.0',b'41.889709801152435',b'93.9363962254531',b'630.4547465184921',b''
b'4.0',b'7935.0',b'41.88977508959672',b'93.93645921558422',b'615.1706406474334',b''
b'4.0',b'7938.0',b'41.88984031939116',b'93.93652213481641',b'599.8978045709302',b''
b'4.0',b'7941.0',b'41.889905490367184',b'93.93658498304208',b'584.6362382889823',b''
b'4.0',b'7944.0',b'41.88997060235654',b'93.93664776015359',b'569.38594180159',b''
b'4.0',b'7947.0',b'41.89003565519128',b'93.93671046604351',b'554.146915108753',b''
b'4.0',b'7950.0',b'41.890100648703815',b'93.93677310060437',b'538.9191582104713',b''
b'4.0',b'7953.0',b'41.890165582726915',b'93.9368356637289',b'523.7026711067452',b''
b'4.0',b'7956.0',b'41.89023045709368',b'93.93689815530993',b'508.49745379757445',b''
b'4.0',b'7959.0',b'41.89029536184963',b'93.93696069329424',b'493.3035062829591',b''
b'4.0',b'7962.0',b'41.890360303941875',b'93.9370232873302',b'478.12082856289925',b''
b'4.0',b'7965.0',b'41.89042528342215',b'93.93708593767708',b'462.9494206373947',b''
b'4.0',b'7968.0',b'41.89049030034219',b'93.93714864456435',b'447.78928250644566',b''
b'4.0',b'7971.0',b'41.89055535475369',b'93.93721140822235',b'432.640414170052',b''
b'4.0',b'7974.0',b'41.89062044670834',b'93.93727422888212',b'417.50281562821374',b''
b'4.0',b'7977.0',b'41.8906855762607',b'93.93733710678525',b'402.374850347635',b''
b'4.0',b'7980.0',b'41.890750743465816',b'93.93740004217605',b'387.2562187947748',b''
b'4.0',b'7983.0',b'41.89081594837602',b'93.93746303529043',b'372.14845410128765',b''
b'4.0',b'7986.0',b'41.89088119104359',b'93.9375260863652',b'357.0515562671736',b''
b'4.0',b'7989.0',b'41.8909464715208',b'93.93758919563787',b'341.96552529243286',b''
b'4.0',b'7992.0',b'41.891011789859874',b'93.93765236334681',b'326.8903611770651',b''
b'4.0',b'7995.0',b'41.89107714611296',b'93.93771558973124',b'311.8260639210705',b''
b'4.0',b'7998.0',b'41.89114254033225',b'93.93777887503107',b'296.7726335244491',b''
b'4.0',b'8001.0',b'41.89120796929546',b'93.93784220650272',b'281.73006998720075',b''
b'4.0',b'8004.0',b'41.89127341301857',b'93.93790550488272',b'266.6983733093256',b''
b'4.0',b'8007.0',b'41.891338871503905',b'93.93796877007476',b'251.6775434908235',b''
b'4.0',b'8010.0',b'41.89140434475376',b'93.93803200207108',b'236.66758053169457',b''
b'4.0',b'8013.0',b'41.89146983277051',b'93.93809520086378',b'221.6684844319388',b''
b'4.0',b'8016.0',b'41.89153533555651',b'93.93815836644507',b'206.68025519155614',b''
b'4.0',b'8019.0',b'41.89160085311413',b'93.93822149880708',b'191.70289281054662',b''
b'4.0',b'8022.0',b'41.891666385445795',b'93.9382845979419',b'176.7363972889102',b''
b'4.0',b'8025.0',b'41.89173193255664',b'93.93834766384131',b'161.7703034067646',b''
b'4.0',b'8028.0',b'41.891797494450515',b'93.93841069649714',b'146.80980316297547',b''
b'4.0',b'8031.0',b'41.89186307113056',b'93.93847369590137',b'131.8577736041274',b''
b'4.0',b'8034.0',b'41.89192866259988',b'93.93853666204596',b'116.91421473022037',b''
b'4.0',b'8037.0',b'41.891994268861694',b'93.9385995949228',b'101.97912654125437',b''
b'4.0',b'8040.0',b'41.892059889919196',b'93.93866249452378',b'87.05250903722943',b''
b'4.0',b'8043.0',b'41.892125525775604',b'93.9387253608408',b'72.1343622181455',b''
b'4.0',b'8046.0',b'41.89219117370494',b'93.93878819425389',b'57.22468608400262',b''
b'4.0',b'8049.0',b'41.89225683247178',b'93.93885099492502',b'42.323480634800795',b''
b'4.0',b'8052.0',b'41.89232250206592',b'93.93891376284965',b'27.430745870540004',b''
b'4.0',b'8055.0',b'41.89238818247711',b'93.93897649802877',b'0.0',b'Balloon Landed'
b'5.0',b'0.0',b'42.027681',b'93.653945',b'304.0',b'Balloon Launch'
b'5.0',b'3.0',b'42.02775041383382',b'93.65405753258227',b'313.4571865689138',b''
b'5.0',b'6.0',b'42.02781981717544',b'93.65417001761183',b'329.65164749406',b''
b'5.0',b'9.0',b'42.027889209633734',b'93.65428245482254',b'346.2112014416258',b''
b'5.0',b'12.0',b'42.02795859124651',b'93.65439484415916',b'362.78415109241905',b''
b'5.0',b'15.0',b'42.02802796206175',b'93.65450718557176',b'379.36200067514415',b''
b'5.0',b'18.0',b'42.02809732212774',b'93.65461947901085',b'395.9443997949767',b''
b'5.0',b'21.0',b'42.028166671446286',b'93.65473172440393',b'412.5698713948696',b''
b'5.0',b'24.0',b'42.02823601007106',b'93.65484392170465',b'429.1953429947626',b''
b'5.0',b'27.0',b'42.02830533805553',b'93.65495607086686',b'445.82081459465553',b''
b'5.0',b'30.0',b'42.028374655452986',b'93.65506817184462',b'462.4462861945485',b''
b'5.0',b'33.0',b'42.028443962316516',b'93.65518022459221',b'479.0717577944415',b''
b'5.0',b'36.0',b'42.02851325869903',b'93.65529222906413',b'495.6972293943345',b''
b'5.0',b'39.0',b'42.02858244887222',b'93.6554043102482',b'512.3227009942275',b''
b'5.0',b'42.0',b'42.02865152559912',b'93.65551647723923',b'528.9481725941204',b''
b'5.0',b'45.0',b'42.02872048867436',b'93.65562872994352',b'545.5736441940134',b''
b'5.0',b'48.0',b'42.02878933646509',b'93.65574106970116',b'562.3935493595459',b''
b'5.0',b'51.0',b'42.0288580701713',b'93.65585349500607',b'579.0240281323755',b''
b'5.0',b'54.0',b'42.02892668956996',b'93.65596600578509',b'595.6589166068816',b''
b'5.0',b'57.0',b'42.02899519444288',b'93.65607860196094',b'612.2982147830643',b''
b'5.0',b'60.0',b'42.02906358457669',b'93.65619128345237',b'628.9419226609235',b''
b'5.0',b'63.0',b'42.029131859762835',b'93.65630405017416',b'645.5900402404594',b''
b'5.0',b'66.0',b'42.02920001979753',b'93.65641690203718',b'662.2425675216718',b''
b'5.0',b'69.0',b'42.0292680644817',b'93.65652983894849',b'678.8995045045608',b''
b'5.0',b'72.0',b'42.029335993621025',b'93.65664286081136',b'695.5608511891263',b''
b'5.0',b'75.0',b'42.02940380701262',b'93.65675596753833',b'712.2283996927365',b''
b'5.0',b'78.0',b'42.02947150443237',b'93.65686915906346',b'728.9056690008267',b''
b'5.0',b'81.0',b'42.02954090026192',b'93.65698684203245',b'745.5879403156413',b''
b'5.0',b'84.0',b'42.02961196303984',b'93.65710906308449',b'762.2752136371801',b''
b'5.0',b'87.0',b'42.0296846499654',b'93.6572358381993',b'778.9674889654432',b''
b'5.0',b'90.0',b'42.02975891906848',b'93.65736718188268',b'795.6647663004305',b''
b'5.0',b'93.0',b'42.02983472923464',b'93.65750310718872',b'812.3670456421421',b''
b'5.0',b'96.0',b'42.02991204022847',b'93.65764362574276',b'829.0743269905779',b''
b'5.0',b'99.0',b'42.02999081271549',b'93.65778874776551',b'845.786610345738',b''
b'5.0',b'102.0',b'42.030071008282704',b'93.65793848209802',b'862.5038957076224',b''
b'5.0',b'105.0',b'42.0301525894575',b'93.65809283622772',b'879.2261830762311',b''
b'5.0',b'108.0',b'42.030235519725224',b'93.65825181631514',b'895.9534724515639',b''
b'5.0',b'111.0',b'42.03031976354538',b'93.65841542722114',b'912.6857638336212',b''
b'5.0',b'114.0',b'42.03040528636636',b'93.65858367253487',b'929.4230572224026',b''
b'5.0',b'117.0',b'42.03049205463894',b'93.65875655460192',b'946.1653526179082',b''
b'5.0',b'120.0',b'42.03058003582843',b'93.65893407455292',b'962.9126500201382',b''
b'5.0',b'123.0',b'42.030664763273904',b'93.65911374076792',b'979.6649494290924',b''
b'5.0',b'126.0',b'42.030743323351274',b'93.65929359543499',b'996.4222508447709',b''
b'5.0',b'129.0',b'42.03081581729563',b'93.65947329611824',b'1013.1845542671737',b''
b'5.0',b'132.0',b'42.03088235547268',b'93.65965251073797',b'1029.9518596963007',b''
b'5.0',b'135.0',b'42.030943057010894',b'93.65983091765202',b'1046.724167132152',b''
b'5.0',b'138.0',b'42.03099804943144',b'93.66000820595895',b'1063.5014765747276',b''
b'5.0',b'141.0',b'42.031047468275325',b'93.66018407578787',b'1080.2837880240274',b''
b'5.0',b'144.0',b'42.03109145567183',b'93.66035823823017',b'1097.0743728544935',b''
b'5.0',b'147.0',b'42.031130161799375',b'93.66053041605483',b'1113.8710201691179',b''
b'5.0',b'150.0',b'42.03116374397034',b'93.66070034390563',b'1130.673014927242',b''
b'5.0',b'153.0',b'42.0311923660078',b'93.66086776847483',b'1147.4803571288671',b''
b'5.0',b'156.0',b'42.03121619785566',b'93.6610324487251',b'1164.2930467739923',b''
b'5.0',b'159.0',b'42.0312354151845',b'93.66119415609651',b'1181.1110838626178',b''
b'5.0',b'162.0',b'42.03125019899343',b'93.66135267469811',b'1197.9344683947436',b''
b'5.0',b'165.0',b'42.03126073520821',b'93.66150780148288',b'1214.7632003703698',b''
b'5.0',b'168.0',b'42.031267908897576',b'93.66165831870775',b'1231.5972797894963',b''
b'5.0',b'171.0',b'42.031272117662944',b'93.66180381480211',b'1248.4367066521231',b''
b'5.0',b'174.0',b'42.03127355560718',b'93.6619442000654',b'1265.2814809582503',b''
b'5.0',b'177.0',b'42.03127241802493',b'93.6620793943927',b'1282.1316027078778',b''
b'5.0',b'180.0',b'42.03126890116041',b'93.66220932731586',b'1298.987071901006',b''
b'5.0',b'183.0',b'42.03126320196217',b'93.66233393800951',b'1315.8478885376342',b''
b'5.0',b'186.0',b'42.031255517836115',b'93.66245317528517',b'1332.7140526177627',b''
b'5.0',b'189.0',b'42.031246046397186',b'93.66256699757321',b'1349.5855641413916',b''
b'5.0',b'192.0',b'42.031234985219484',b'93.6626753728925',b'1366.4624231085209',b''
b'5.0',b'195.0',b'42.03122253158667',b'93.66277827880702',b'1383.3446295191504',b''
b'5.0',b'198.0',b'42.03120888224182',b'93.66287570236955',b'1400.2321833732803',b''
b'5.0',b'201.0',b'42.03119423313839',b'93.6629676400519',b'1417.1250846709106',b''
b'5.0',b'204.0',b'42.031178779192636',b'93.66305409766196',b'1434.0233334120412',b''
b'5.0',b'207.0',b'42.03116271403761',b'93.66313509024702',b'1450.9269295966722',b''
b'5.0',b'210.0',b'42.03114622983309',b'93.66321064283937',b'1467.833201696264',b''
b'5.0',b'213.0',b'42.031129156808916',b'93.66328275916293',b'1484.7396677146025',b''
b'5.0',b'216.0',b'42.03111130576189',b'93.66335293321333',b'1501.6508338320473',b''
b'5.0',b'219.0',b'42.031092730879',b'93.66342115943412',b'1518.5667000485978',b''
b'5.0',b'222.0',b'42.03107348599203',b'93.66348743443815',b'1535.4872663642543',b''
b'5.0',b'225.0',b'42.03105362453751',b'93.66355175694136',b'1552.4125327790166',b''
b'5.0',b'228.0',b'42.03103319951776',b'93.66361412773094',b'1569.3424992928851',b''
b'5.0',b'231.0',b'42.03101226346231',b'93.66367454963228',b'1586.2771659058594',b''
b'5.0',b'234.0',b'42.03099086839094',b'93.66373302747495',b'1603.2165326179397',b''
b'5.0',b'237.0',b'42.030969065777036',b'93.66378956805758',b'1620.1605994291258',b''
b'5.0',b'240.0',b'42.030946906512256',b'93.66384418011178',b'1637.1093663394179',b''
b'5.0',b'243.0',b'42.03092444087226',b'93.66389687426516',b'1654.062833348816',b''
b'5.0',b'246.0',b'42.03090171848313',b'93.66394766300334',b'1671.0210004573198',b''
b'5.0',b'249.0',b'42.03087878828894',b'93.66399656063112',b'1687.98386766493',b''
b'5.0',b'252.0',b'42.03085569852054',b'93.66404358323305',b'1704.9514349716458',b''
b'5.0',b'255.0',b'42.03083249666497',b'93.66408874863276',b'1721.9237023774676',b''
b'5.0',b'258.0',b'42.03080936378159',b'93.66413222230064',b'1738.9006698823953',b''
b'5.0',b'261.0',b'42.030789932635365',b'93.66417760828196',b'1755.882337486429',b''
b'5.0',b'264.0',b'42.03077424816929',b'93.66422435911409',b'1772.8687051895686',b''
b'5.0',b'267.0',b'42.03076231189333',b'93.66427193494397',b'1789.8597729918142',b''
b'5.0',b'270.0',b'42.03075408363999',b'93.6643198100391',b'1806.8555408931657',b''
b'5.0',b'273.0',b'42.03074948375079',b'93.6643674783346',b'1823.856008893623',b''
b'5.0',b'276.0',b'42.030748395650235',b'93.664414458527',b'1840.8611769931865',b''
b'5.0',b'279.0',b'42.03075066797481',b'93.66446029899781',b'1857.8669609982321',b''
b'5.0',b'282.0',b'42.03075611930619',b'93.66450458149119',b'1874.8766716550865',b''
b'5.0',b'285.0',b'42.03076454099394',b'93.66454692464085',b'1891.890697971478',b''
b'5.0',b'288.0',b'42.03077570071525',b'93.66458698689817',b'1908.909039947406',b''
b'5.0',b'291.0',b'42.03078934625154',b'93.66462446884438',b'1925.931697582871',b''
b'5.0',b'294.0',b'42.030805209352096',b'93.66465911490336',b'1942.958670877873',b''
b'5.0',b'297.0',b'42.03082300963549',b'93.66469071445866',b'1959.9899598324118',b''
b'5.0',b'300.0',b'42.03084245848035',b'93.6647191023843',b'1977.0255644464874',b''
b'5.0',b'303.0',b'42.03086326285989',b'93.66474415900585',b'1994.0654847201',b''
b'5.0',b'306.0',b'42.03088522490683',b'93.66476617362444',b'2011.1097206532495',b''
b'5.0',b'309.0',b'42.03090856720299',b'93.6647864812278',b'2028.158272245936',b''
b'5.0',b'312.0',b'42.030933214681596',b'93.66480493340622',b'2045.2111394981591',b''
b'5.0',b'315.0',b'42.030959083618214',b'93.66482138798425',b'2062.268322409919',b''
b'5.0',b'318.0',b'42.03098608194863',b'93.66483570998446',b'2079.329820981216',b''
b'5.0',b'321.0',b'42.031014109642605',b'93.66484777251104',b'2096.39563521205',b''
b'5.0',b'324.0',b'42.031043059131385',b'93.66485745759489',b'2113.465765102421',b''
b'5.0',b'327.0',b'42.03107281578682',b'93.66486465699393',b'2130.5402106523284',b''
b'5.0',b'330.0',b'42.03110325844906',b'93.66486927294258',b'2147.618971861773',b''
b'5.0',b'333.0',b'42.03113425999939',b'93.66487121884433',b'2164.7020487307545',b''
b'5.0',b'336.0',b'42.03116568797461',b'93.66487041990246',b'2181.7894412592727',b''
b'5.0',b'339.0',b'42.031197405218435',b'93.6648668136837',b'2198.881149447328',b''
b'5.0',b'342.0',b'42.03122927056561',b'93.66486035061088',b'2215.9771732949202',b''
b'5.0',b'345.0',b'42.03126113955614',b'93.66485099447016',b'2233.076989612547',b''
b'5.0',b'348.0',b'42.03129286518315',b'93.66483872269309',b'2250.180427689174',b''
b'5.0',b'351.0',b'42.031324298634026',b'93.66482352648438',b'2267.2880815275685',b''
b'5.0',b'354.0',b'42.03135537953608',b'93.664805594731',b'2284.39995112773',b''
b'5.0',b'357.0',b'42.03138743784057',b'93.66478782473872',b'2301.516036489659',b''
b'5.0',b'360.0',b'42.0314204747689',b'93.66477025091268',b'2318.636337613356',b''
b'5.0',b'363.0',b'42.03145449099182',b'93.66475290745693',b'2335.7608544988193',b''
b'5.0',b'366.0',b'42.031489486630235',b'93.66473582858723',b'2352.88958714605',b''
b'5.0',b'369.0',b'42.03152546125613',b'93.66471904851748',b'2370.0225355550483',b''
b'5.0',b'372.0',b'42.031562413893624',b'93.66470260144608',b'2387.1596997258134',b''
b'5.0',b'375.0',b'42.0316003430202',b'93.66468652154234',b'2404.301079658346',b''
b'5.0',b'378.0',b'42.031639246568126',b'93.66467084293305',b'2421.4466753526463',b''
b'5.0',b'381.0',b'42.031679121925954',b'93.66465559968897',b'2438.5964868087135',b''
b'5.0',b'384.0',b'42.03171996594025',b'93.66464082581142',b'2455.750514026548',b''
b'5.0',b'387.0',b'42.031761774917435',b'93.6646265552189',b'2472.9087570061497',b''
b'5.0',b'390.0',b'42.031804544625786',b'93.6646128217337',b'2490.0712157475186',b''
b'5.0',b'393.0',b'42.03184827029762',b'93.6645996590687',b'2507.237890250655',b''
b'5.0',b'396.0',b'42.03189294663162',b'93.66458710081402',b'2524.4087805155586',b''
b'5.0',b'399.0',b'42.031938567795315',b'93.66457518042392',b'2541.5838865422293',b''
b'5.0',b'402.0',b'42.0319851274277',b'93.66456393120363',b'2558.7632083306676',b''
b'5.0',b'405.0',b'42.03203236568538',b'93.6645529624322',b'2575.9467458808726',b''
b'5.0',b'408.0',b'42.03208011270532',b'93.66454200193107',b'2593.1344991928454',b''
b'5.0',b'411.0',b'42.03212836736136',b'93.6645310522125',b'2610.32646939287',b''
b'5.0',b'414.0',b'42.03217712852458',b'93.66452011580247',b'2627.5228931448146',b''
b'5.0',b'417.0',b'42.03222639505018',b'93.66450919521293',b'2644.7235530246535',b''
b'5.0',b'420.0',b'42.03227616578384',b'93.66449829294157',b'2661.9284490323876',b''
b'5.0',b'423.0',b'42.0323264395619',b'93.66448741147217',b'2679.1375811680164',b''
b'5.0',b'426.0',b'42.032377215211405',b'93.66447655327447',b'2696.3509494315394',b''
b'5.0',b'429.0',b'42.0324284915502',b'93.66446572080432',b'2713.5685538229577',b''
b'5.0',b'432.0',b'42.032480267387044',b'93.66445491650386',b'2730.7903943422707',b''
b'5.0',b'435.0',b'42.03253254152167',b'93.6644441428014',b'2748.016470989478',b''
b'5.0',b'438.0',b'42.03258531274488',b'93.6644334021117',b'2765.2467837645804',b''
b'5.0',b'441.0',b'42.03263857983864',b'93.66442269683591',b'2782.481332667577',b''
b'5.0',b'444.0',b'42.032692341576166',b'93.66441202936167',b'2799.720117698469',b''
b'5.0',b'447.0',b'42.032746596721985',b'93.66440140206319',b'2816.963138857255',b''
b'5.0',b'450.0',b'42.03280134403206',b'93.66439081730137',b'2834.2103961439366',b''
b'5.0',b'453.0',b'42.03285658225382',b'93.6643802774237',b'2851.4618895585127',b''
b'5.0',b'456.0',b'42.032912081538825',b'93.6643695508639',b'2868.717619100983',b''
b'5.0',b'459.0',b'42.03296778746752',b'93.66435858213957',b'2885.9775847713486',b''
b'5.0',b'462.0',b'42.033023699186984',b'93.66434737026935',b'2903.2417865696084',b''
b'5.0',b'465.0',b'42.03307981584501',b'93.66433591429505',b'2920.5102244957634',b''
b'5.0',b'468.0',b'42.03313613659023',b'93.66432421327283',b'2937.7828985498127',b''
b'5.0',b'471.0',b'42.033192660572205',b'93.6643122662733',b'2955.059808731757',b''
b'5.0',b'474.0',b'42.03324938694151',b'93.66430007238131',b'2972.340955041596',b''
b'5.0',b'477.0',b'42.03330631484983',b'93.66428763069595',b'2989.62633747933',b''
b'5.0',b'480.0',b'42.03336344348887',b'93.6642749402791',b'3006.919292456939',b''
b'5.0',b'483.0',b'42.03342077204512',b'93.66426200021411',b'3024.2193046541506',b''
b'5.0',b'486.0',b'42.03347829967525',b'93.66424880963953',b'3041.523707888072',b''
b'5.0',b'489.0',b'42.0335360255374',b'93.66423536770793',b'3058.8325021587034',b''
b'5.0',b'492.0',b'42.0335939487912',b'93.66422167358584',b'3076.1456874660453',b''
b'5.0',b'495.0',b'42.03365206859791',b'93.66420772645382',b'3093.4632638100966',b''
b'5.0',b'498.0',b'42.0337103841205',b'93.66419352550624',b'3110.785231190858',b''
b'5.0',b'501.0',b'42.03376889452373',b'93.66417906995137',b'3128.1115896083293',b''
b'5.0',b'504.0',b'42.033827598974206',b'93.66416435901124',b'3145.44233906251',b''
b'5.0',b'507.0',b'42.0338862914997',b'93.6641492681311',b'3162.7774795534015',b''
b'5.0',b'510.0',b'42.03394487075151',b'93.66413373843166',b'3180.1170110810026',b''
b'5.0',b'513.0',b'42.03400333559978',b'93.6641177720135',b'3197.4609336453136',b''
b'5.0',b'516.0',b'42.03406168493093',b'93.66410137098703',b'3214.8092472463345',b''
b'5.0',b'519.0',b'42.03411991764753',b'93.66408453745646',b'3232.1619518840653',b''
b'5.0',b'522.0',b'42.03417803266809',b'93.66406727351948',b'3249.519047558506',b''
b'5.0',b'525.0',b'42.03423602892688',b'93.66404958126726',b'3266.880534269657',b''
b'5.0',b'528.0',b'42.034293905373765',b'93.6640314627843',b'3284.2464120175173',b''
b'5.0',b'531.0',b'42.03435166097401',b'93.6640129201482',b'3301.616680802088',b''
b'5.0',b'534.0',b'42.03440929470811',b'93.66399395542973',b'3318.9913406233686',b''
b'5.0',b'537.0',b'42.0344668055716',b'93.66397457069259',b'3336.370391481359',b''
b'5.0',b'540.0',b'42.03452419257488',b'93.66395476799326',b'3353.7538333760594',b''
b'5.0',b'543.0',b'42.03458145474305',b'93.66393454938108',b'3371.1416663074697',b''
b'5.0',b'546.0',b'42.03463859111573',b'93.66391391689791',b'3388.5338902755902',b''
b'5.0',b'549.0',b'42.03469560074687',b'93.66389287257823',b'3405.93050528042',b''
b'5.0',b'552.0',b'42.034752482704604',b'93.66387141844895',b'3423.3315113219605',b''
b'5.0',b'555.0',b'42.034809236071034',b'93.6638495565293',b'3440.7369084002103',b''
b'5.0',b'558.0',b'42.03486581445617',b'93.66382727488848',b'3458.1466965151703',b''
b'5.0',b'561.0',b'42.034921985206395',b'93.66380450800281',b'3475.5608756668403',b''
b'5.0',b'564.0',b'42.03497774742338',b'93.66378126381031',b'3492.97944585522',b''
b'5.0',b'567.0',b'42.035033100268485',b'93.66375755023999',b'3510.40240708031',b''
b'5.0',b'570.0',b'42.035088042961945',b'93.66373337517581',b'3527.82975934211',b''
b'5.0',b'573.0',b'42.03514257478207',b'93.66370874645622',b'3545.2615026406193',b''
b'5.0',b'576.0',b'42.035196695064435',b'93.66368367187403',b'3562.697636975839',b''
b'5.0',b'579.0',b'42.035250403201005',b'93.66365815917602',b'3580.1381623477687',b''
b'5.0',b'582.0',b'42.03530369863945',b'93.6636322160629',b'3597.583078756408',b''
b'5.0',b'585.0',b'42.03535658088228',b'93.66360585018883',b'3615.0323862017576',b''
b'5.0',b'588.0',b'42.03540904948608',b'93.66357906916147',b'3632.486084683817',b''
b'5.0',b'591.0',b'42.03546110406077',b'93.66355188054156',b'3649.944174202586',b''
b'5.0',b'594.0',b'42.03551274426879',b'93.66352429184286',b'3667.406654758065',b''
b'5.0',b'597.0',b'42.035563969824416',b'93.66349631053193',b'3684.8735263502545',b''
b'5.0',b'600.0',b'42.03561478049293',b'93.66346794402796',b'3702.3447889791532',b''
b'5.0',b'603.0',b'42.03566517608998',b'93.66343919970265',b'3719.8204426447624',b''
b'5.0',b'606.0',b'42.035715156480755',b'93.66341008488003',b'3737.3004873470813',b''
b'5.0',b'609.0',b'42.03576472157931',b'93.66338060683627',b'3754.78492308611',b''
b'5.0',b'612.0',b'42.0358137579867',b'93.66335072606601',b'3772.273749861849',b''
b'5.0',b'615.0',b'42.035861944746344',b'93.66332032915669',b'3789.7669676742976',b''
b'5.0',b'618.0',b'42.03590928202051',b'93.66328944164918',b'3807.2645765234565',b''
b'5.0',b'621.0',b'42.03595577029579',b'93.6632580889415',b'3824.766576409325',b''
b'5.0',b'624.0',b'42.03600141037851',b'93.6632262962367',b'3842.2729673319036',b''
b'5.0',b'627.0',b'42.03604620339027',b'93.66319408853862',b'3859.783749291192',b''
b'5.0',b'630.0',b'42.03609015076339',b'93.6631614906475',b'3877.29892228719',b''
b'5.0',b'633.0',b'42.03613325423647',b'93.66312852715586',b'3894.8184863198985',b''
b'5.0',b'636.0',b'42.03617551584995',b'93.66309522244428',b'3912.342441389317',b''
b'5.0',b'639.0',b'42.036216937941646',b'93.66306160067744',b'3929.8707874954453',b''
b'5.0',b'642.0',b'42.03625752314234',b'93.66302768580007',b'3947.403524638283',b''
b'5.0',b'645.0',b'42.03629727437141',b'93.66299350153314',b'3964.9406528178315',b''
b'5.0',b'648.0',b'42.03633619483235',b'93.66295907136998',b'3982.482172034089',b''
b'5.0',b'651.0',b'42.036374288008545',b'93.66292441857263',b'4000.0280822870573',b''
b'5.0',b'654.0',b'42.03641155765877',b'93.66288956616806',b'4017.578383576735',b''
b'5.0',b'657.0',b'42.03644800781286',b'93.66285453694468',b'4035.133075903123',b''
b'5.0',b'660.0',b'42.03648364276745',b'93.66281935344877',b'4052.6921592662206',b''
b'5.0',b'663.0',b'42.03651846708154',b'93.66278403798101',b'4070.255633666028',b''
b'5.0',b'666.0',b'42.03655248557228',b'93.66274861259316',b'4087.823499102546',b''
b'5.0',b'669.0',b'42.036585527851145',b'93.66271245513468',b'4105.395755575773',b''
b'5.0',b'672.0',b'42.03661757690236',b'93.66267556780501',b'4122.972403085711',b''
b'5.0',b'675.0',b'42.03664862788585',b'93.6626379955772',b'4140.553441632358',b''
b'5.0',b'678.0',b'42.03667867697217',b'93.66259978317184',b'4158.138871215716',b''
